what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795182518
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795185819
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795185865
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795193368
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.rcu.RCUView",1401795193521
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.memorymonitor.MemoryView",1401795193575
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.taskmonitor.TasksView",1401795193627
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.console.ConsoleView",1401795193724
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401795193796
activated,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.rcu.RCUView",1401795198246
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795200653
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795208588
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795232670
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795234711
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1401795237066
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401795237073
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401795239297
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401795258658
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401795301621
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795318653
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795360876
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795367766
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401795396542
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401795398466
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401795399217
