what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1401875040464
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401875044850
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401875051354
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401875053281
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401875054407
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401875054691
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401875064726
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401875867334
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401875910974
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401875934790
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401878937527
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401878938911
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProgressView",1401888870962
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProgressView",1401888870977
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401888946073
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401888979110
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401888981255
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401888994108
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401888998149
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401889888079
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401906581282
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401907385322
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401958314494
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401960253669
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401960280024
