what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278058319
started,bundle,org.eclipse.mylyn.java.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.ui",1401278066817
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401278081785
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278094809
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278096415
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278096706
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278098276
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278098491
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278099151
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401278103159
activated,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.console.ConsoleView",1401278103177
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278533767
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401279224250
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1401279226198
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401279226216
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401279228084
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401279242359
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401279243733
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401279273984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401279305733
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401279437661
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401279447266
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401279455502
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401279455677
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401279455774
