what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401797746537
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401797748421
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401797753494
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1401797761374
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1401797761585
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401797769524
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.ClassFileEditor",1401797769524
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401797780927
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401797782324
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401797788584
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401797790898
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401797799230
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401797817873
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401797819577
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401797830976
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401797833965
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401797834409
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401797839930
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401797854017
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401797857567
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401797858463
error,log,,,"Application with the same OID and AID is already running on 'STB Telenet'. Terminate old application or change OID/AID.",1401797861026
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401797861053
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401797862195
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401797878645
