what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632832063
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632834174
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632836081
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632837853
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632839078
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632845610
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632847653
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632849850
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632853173
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632853223
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632868942
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401632869071
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632873409
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632873480
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632874952
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632876810
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632878832
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632878867
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401632879190
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.ide.ant",1401632880193
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1401632880208
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1401632880227
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401632880227
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.ui",1401632880227
stopped,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1401632880227
