what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401984279137
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401984280828
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401984296748
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401984300659
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401984304565
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401984306659
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401984383715
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401984396030
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401984413722
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401984415235
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401984599580
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401984603858
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401984605187
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401984609075
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401984621244
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401984621265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401984623585
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401984625062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401984625453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401984685049
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401984785979
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401984812132
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401984831919
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401984842372
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401984954939
