what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522255381
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522256510
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522258314
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522261585
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522261635
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522266327
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401522266344
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522283293
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522283385
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522284557
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522286668
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401522287672
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401522291156
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522295845
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522297486
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522297767
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522320974
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522322769
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522326079
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522326128
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522337109
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401522337218
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401522342102
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522343785
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401522343896
