what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401351362405
error,log,,,"Exception loading preferences from: /TestProj2/.settings/org.eclipse.jdt.core.prefs.",1401351373295
error,log,,,"Exception loading preferences from: C:/Users/MHP-dev/Documents/GitHub/project-copii-MHP-application/TestProj2/.settings/org.eclipse.jdt.core.prefs.",1401351373298
error,log,,,"Exception loading preferences from: /TestProj3/.settings/org.eclipse.jdt.core.prefs.",1401351374110
error,log,,,"Exception loading preferences from: C:/Users/MHP-dev/Documents/GitHub/project-copii-MHP-application/TestProj3/.settings/org.eclipse.jdt.core.prefs.",1401351374111
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401351379633
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401351415189
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401351417768
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401351418885
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401351418986
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.ide.ant",1401351419281
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1401351419282
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1401351419283
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401351419284
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.ui",1401351419285
stopped,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1401351419292
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.ui",1401351419293
stopped,bundle,tv.osmosys.sdk.launching,2.2.1,"tv.osmosys.sdk.launching",1401351419293
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1401351419293
stopped,bundle,tv.osmosys.sdk.cheatsheets,2.2.1,"tv.osmosys.sdk.cheatsheets",1401351419294
stopped,bundle,tv.osmosys.sdk.perspective,2.2.1,"tv.osmosys.sdk.perspective",1401351419295
stopped,bundle,tv.osmosys.sdk.examples,2.2.1,"tv.osmosys.sdk.examples",1401351419296
stopped,bundle,tv.osmosys.sdk.ui.mhp,2.2.1,"tv.osmosys.sdk.ui.mhp",1401351419296
stopped,bundle,com.collabnet.subversion.merge,1.10.0,"com.collabnet.subversion.merge",1401351419296
stopped,bundle,org.tigris.subversion.subclipse.graph,1.0.7,"org.tigris.subversion.subclipse.graph",1401351419297
