what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401704421817
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401704422244
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401704425062
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704429090
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704430376
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704430660
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704431904
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704434392
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704437665
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704437707
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704441908
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401704447334
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704448850
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704449958
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704450245
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704451480
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704453965
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704457223
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704457262
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401704463069
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401704471539
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401704474029
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401704476830
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401704477090
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401704482944
