what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278005951
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278007293
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1401278008381
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401278010750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401278013092
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278014555
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278016256
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278016528
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278017885
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278018173
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278021468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278021513
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278026410
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278027767
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278029120
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401278033631
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278035193
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278041799
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278042071
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278043647
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278043918
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278047178
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278047226
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278056222
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401278056641
