what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401702651572
java.specification.version,sysinfo,,,"1.5",1401702651572
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1401702651572
java.version,sysinfo,,,"1.5.0_22",1401702651572
java.vm.info,sysinfo,,,"mixed mode, sharing",1401702651572
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1401702651572
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401702651572
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401702651572
java.vm.specification.version,sysinfo,,,"1.0",1401702651572
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401702651572
java.vm.version,sysinfo,,,"1.5.0_22-b03",1401702651572
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1401702661916
started,bundle,tv.osmosys.sdk.launching,2.2.1,"tv.osmosys.sdk.launching",1401702662018
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401702662116
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1401702662241
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1401702662312
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401702663245
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401702663562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401702664812
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401702667271
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401702670517
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401702670562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401702677693
started,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401702688984
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.5,"org.tigris.subversion.clientadapter.javahl",1401702688996
