what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812248790
started,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401812267997
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401812268084
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401812268447
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401812268934
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401812273070
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401812278485
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401812280001
error,log,,,"connot send query",1401812280093
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401812280112
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812281992
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812283979
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812287151
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812290484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812290527
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812295269
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401812295294
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812297040
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812297379
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401812298382
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812298459
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812299700
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401812300528
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812305406
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401812317856
