what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401729121979
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401729123305
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729125426
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729129338
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401729137575
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401729139328
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401729146296
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401729148814
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401729165024
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729391562
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729391716
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729391721
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729407914
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401729417872
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729423169
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729426022
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401729429241
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401729430869
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401729440500
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729451818
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729452743
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401729456968
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729539367
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729553700
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729561202
