what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401721355750
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401721358091
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721359798
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721365174
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401721366041
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401721455855
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1401721465134
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401721467934
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401721468348
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401721468749
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401721470310
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401721472177
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401721474639
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401721476547
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721478904
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721479103
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401721482468
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721486615
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721487729
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721488125
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721491225
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721500309
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721501433
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721501724
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.ide.ant",1401721502003
