what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786656398
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401786657720
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401786658753
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401786659984
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401786691731
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786692348
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786763719
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401786764752
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401786902474
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401786909142
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401786936519
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786937724
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786951096
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786959301
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786965209
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401786986456
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786988978
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786990134
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786990432
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401786990487
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401787043789
started,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401787043933
started,bundle,org.eclipse.mylyn.java.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.ui",1401787050199
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401787078682
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401787083883
