what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.rename.element",1401299891115
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401299896410
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401299896519
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299898359
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299899685
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299899978
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299933680
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401299940015
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401299947379
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401299952164
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401299952185
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1401299963604
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401299964799
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299966792
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299968053
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299968662
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299970198
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299975554
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299980853
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299981291
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401299982538
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401299984873
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401299984881
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1401299990634
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401299992206
