what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784445117
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784445170
started,bundle,org.eclipse.help.base,3.4.0.v200906111540,"org.eclipse.help.base",1401784445682
started,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1401784445706
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1401784445777
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1401784445817
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1401784446425
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401784462439
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401784474579
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784479541
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784770543
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401784776668
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401784794942
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401784798881
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401784814518
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401784815594
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784859069
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784860412
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784860719
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784860777
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.ui.views.log",1401784904502
opened,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401784904983
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401784905036
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784908884
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784910129
