what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401298659190
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401298661617
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.rcu.RCUView",1401298699828
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.memorymonitor.MemoryView",1401298699874
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.taskmonitor.TasksView",1401298699904
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.console.ConsoleView",1401298699958
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401298700005
activated,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.console.ConsoleView",1401298711991
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1401298713667
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401298713674
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401298715974
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401298719155
started,bundle,org.eclipse.help.base,3.4.0.v200906111540,"org.eclipse.help.base",1401298720867
started,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1401298720877
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1401298720905
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1401298720936
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1401298721088
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401298721237
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401298724524
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401298724570
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401298732846
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401298734042
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401298734142
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401298734984
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401298742041
