what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401997020736
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401997068105
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401997070754
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401997132672
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401997166543
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1401997166591
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401997170411
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401997173516
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1401997173566
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401997176247
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401997180105
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401997183940
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401997256908
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401997273666
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1401997273698
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401997277074
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401997327124
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401997328717
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401997408525
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401997422835
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401997859181
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401997865379
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401997872622
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401998015527
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401998017135
