what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546015717
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546016763
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401546017566
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401546019694
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546040228
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546057136
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546811910
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546824925
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546831542
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546930295
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401546944155
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401546948316
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546952298
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546953372
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546953664
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546954680
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546957273
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546960573
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546960616
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546969173
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401546970342
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546971189
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546973371
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401546973803
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401546975873
