what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1401300830612
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401300832978
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401300994153
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401300994169
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1401300999841
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301002504
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301003882
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401301004623
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301005848
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301007021
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301007372
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301145120
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301198629
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301200555
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401301202851
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401301202862
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProgressView",1401301306084
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProgressView",1401301306113
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301420156
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301735884
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1401301738586
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401301738591
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401301740646
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301742820
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401301744154
