what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401872611458
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401872612061
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401872614298
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1401872633138
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872638501
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872654176
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401872657043
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872658245
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872660696
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401872662914
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872664094
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872665576
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872676774
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872685090
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872702543
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872710833
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401872711938
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401872715265
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872725488
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872733745
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401872734841
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401872743641
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872753119
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872761473
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401872786182
