what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806075830
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806075836
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806094068
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1401806097172
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806099222
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806188055
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806192769
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806195640
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806200097
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806225844
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806230940
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806237537
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401806238038
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401806238140
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401806239084
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806241030
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401806243956
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401806244723
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806249576
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401806250006
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401806250114
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401806256275
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806258011
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401806259261
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806262643
