what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294847170
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401294847640
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401294847723
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294849961
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294853909
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401294854849
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401294855568
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294864345
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294870641
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401294871922
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294876166
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294880694
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401294881148
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401294881287
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401294883035
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294885578
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294894078
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401294895034
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294897140
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294901900
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401294902368
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401294902507
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401294904075
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401294904920
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401294908917
