what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401295429158
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295430821
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295432775
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295433206
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295436172
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401295448808
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401295451279
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295453892
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295476298
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1401295476323
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295497879
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295499214
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401295499239
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295523415
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295528393
executed,command,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.project.properties",1401295528406
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401295530043
activated,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.console.ConsoleView",1401295530059
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295543775
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295547749
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295547781
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295630367
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401295661234
activated,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.console.ConsoleView",1401295663651
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295668033
