what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401295728332
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401295768385
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295771398
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295773108
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295773393
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295779783
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401295781465
activated,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.console.ConsoleView",1401295781481
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401295790373
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401295792252
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401295792520
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295793861
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295797415
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401295798892
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401295799262
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401295799760
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401295800010
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401295800708
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401295800855
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401295821133
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401295821376
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295823434
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295826200
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295828906
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401295846071
