what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401536507961
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401536516033
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401536516059
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401536532809
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401536532931
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401536539992
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401536556531
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401536557361
started,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401536558069
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.5,"org.tigris.subversion.clientadapter.javahl",1401536558081
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.4,"org.tigris.subversion.clientadapter.svnkit",1401536558083
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401536821415
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401536865721
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401536882082
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401536892480
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401536893311
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401536971046
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401536975244
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401536980917
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401536994606
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401536995017
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401536995131
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401536998894
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401537005329
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401537006743
