what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805797718
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1401805797739
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1401805797739
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805798477
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805821344
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805825277
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805843411
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1401805843430
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.import",1401805843430
started,bundle,org.eclipse.wst.sse.core,1.1.400.v200905141750,"org.eclipse.wst.sse.core",1401805853962
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805856725
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805858013
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401805858023
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805866653
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805869907
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401805869918
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805873362
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805874975
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401805874985
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805876254
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401805933144
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806037670
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806062324
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.refresh",1401806064324
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401806073854
