what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.rename.element",1402004829870
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402004833219
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402004836584
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.rename.element",1402004836593
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402004843974
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402005122605
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1402005123950
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1402005138421
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1402005141587
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1402005151170
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1402005154833
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1402005162914
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402005165175
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402005166721
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402005168286
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1402005169898
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402005170360
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.rename.element",1402005170373
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1402005171160
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1402005174020
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402005197357
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402005227503
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1402005229484
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402005232289
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402005236908
