what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help.base,3.4.0.v200906111540,"org.eclipse.help.base",1401976687525
started,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1401976687533
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1401976687568
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1401976687592
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1401976687711
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProgressView",1401976743510
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976746107
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976749742
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401976749746
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401976766607
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401976771646
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401976775806
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1401976776415
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1401976776455
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976784437
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976789667
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976796426
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976798094
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggleBreadcrumb",1401976809496
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.toggleBreadcrumb",1401976811089
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1401976964782
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401976972390
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976975699
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401977033875
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401977039450
