what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401720879764
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401720881502
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401720894304
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401720897221
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401720910965
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401720937790
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401720942172
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401720944247
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1401720944277
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401720985518
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401720985629
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401720997393
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401720998039
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401721006019
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721011512
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721011612
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401721026869
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401721031753
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721117464
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721118736
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721119047
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721122225
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401721179223
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401721183435
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401721190097
