what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1402006408344
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402006431334
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402006447322
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1402006449525
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1402006450543
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402006454384
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402006455511
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1402006455651
closed,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1402006455652
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1402006456619
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402006458151
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402006459468
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1402006459476
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1402006460617
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1402006466770
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1402006467110
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1402006470100
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1402006473896
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402006476669
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402006663627
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1402006669545
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.indent",1402006673454
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1402006677001
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402006678805
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1402006679025
