what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401784911220
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784916372
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784920410
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401784920436
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784925101
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784926202
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784926489
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784927662
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784930550
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784933837
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784933881
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784940309
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784941220
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784942113
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401784942292
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.ide.ant",1401784942672
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1401784942673
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1401784942674
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401784942675
stopped,bundle,org.eclipse.mylyn.java.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.ui",1401784942676
stopped,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1401784942676
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.200.v20090528-1135,"org.eclipse.jdt.apt.ui",1401784942677
stopped,bundle,tv.osmosys.sdk.launching,2.2.1,"tv.osmosys.sdk.launching",1401784942677
stopped,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1401784942677
stopped,bundle,tv.osmosys.sdk.cheatsheets,2.2.1,"tv.osmosys.sdk.cheatsheets",1401784942678
