what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814870450
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401814870455
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814871570
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814871654
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814872872
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814874170
activated,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProgressView",1401814874935
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401814875688
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401814964666
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401815020421
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401815254750
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401815255892
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401815256264
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401815265252
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401815579304
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401815583515
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401815602109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401815607763
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401815608837
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401815709535
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401815741262
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401815744450
error,log,,,"Application with the same OID and AID is already running on 'STB Telenet'. Terminate old application or change OID/AID.",1401815797130
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401815797146
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401815797210
