what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401297937351
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297938653
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297939819
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297940107
error,log,,,"Application with the same OID and AID is already running on 'STB Telenet'. Terminate old application or change OID/AID.",1401297940173
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297942013
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401297944707
activated,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.console.ConsoleView",1401297944721
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401297946362
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1401297950751
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401297950757
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401297953132
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401297953372
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297955165
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297956482
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297956785
error,log,,,"Application with the same OID and AID is already running on 'STB Telenet'. Terminate old application or change OID/AID.",1401297956840
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297958175
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297965994
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297967192
closed,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297967457
stopped,bundle,org.eclipse.mylyn.ide.ant,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.ide.ant",1401297967868
stopped,bundle,org.eclipse.ant.ui,3.4.0.v20090520,"org.eclipse.ant.ui",1401297967869
stopped,bundle,org.eclipse.compare.win32,1.0.0.I20090430-0408,"org.eclipse.compare.win32",1401297967869
stopped,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401297967869
