what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976612716
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976617676
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.rcu.RCUView",1401976617846
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.memorymonitor.MemoryView",1401976617878
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.taskmonitor.TasksView",1401976617906
opened,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.console.ConsoleView",1401976617974
activated,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.console.ConsoleView",1401976618026
activated,perspective,tv.osmosys.sdk.perspective,,"tv.osmosys.sdk.perspective.PerspectiveFactory",1401976618075
activated,view,tv.osmosys.sdk.ui.tools,2.2.1,"tv.osmosys.sdk.ui.rcu.RCUView",1401976620477
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976625077
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976628902
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401976642557
activated,perspective,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.JavaPerspective",1401976644606
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976647003
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976652644
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976653771
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976654914
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976656853
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976660109
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976660157
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976682263
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976682922
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976684175
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976685435
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401976686666
