what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725727599
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401725727613
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401725729856
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401725738733
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401725738945
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401725739140
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401725739323
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401725742162
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401725749512
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401725751850
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401725757938
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401725770227
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401725778368
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725800719
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725802216
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725802521
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725802572
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725804105
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725806280
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725808757
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725810462
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725810751
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725812414
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725815162
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401725818438
