what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401697558320
java.specification.version,sysinfo,,,"1.5",1401697558320
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1401697558320
java.version,sysinfo,,,"1.5.0_22",1401697558320
java.vm.info,sysinfo,,,"mixed mode, sharing",1401697558320
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1401697558320
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401697558320
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401697558320
java.vm.specification.version,sysinfo,,,"1.0",1401697558320
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401697558320
java.vm.version,sysinfo,,,"1.5.0_22-b03",1401697558320
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1401697578225
started,bundle,tv.osmosys.sdk.launching,2.2.1,"tv.osmosys.sdk.launching",1401697578328
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401697578436
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1401697578533
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1401697578609
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401697579516
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401697579836
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401697599747
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401697601847
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401697605994
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401697645756
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.5,"org.tigris.subversion.clientadapter.javahl",1401697645916
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.4,"org.tigris.subversion.clientadapter.svnkit",1401697645916
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401697648276
