what,kind,bundleId,bundleVersion,description,time
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401779422574
java.specification.version,sysinfo,,,"1.5",1401779422574
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1401779422574
java.version,sysinfo,,,"1.5.0_22",1401779422574
java.vm.info,sysinfo,,,"mixed mode, sharing",1401779422574
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1401779422574
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401779422574
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401779422574
java.vm.specification.version,sysinfo,,,"1.0",1401779422574
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401779422574
java.vm.version,sysinfo,,,"1.5.0_22-b03",1401779422574
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401779444628
started,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401779444637
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.5,"org.tigris.subversion.clientadapter.javahl",1401779444658
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.4,"org.tigris.subversion.clientadapter.svnkit",1401779444660
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401779445677
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401779477179
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1401779479508
started,bundle,tv.osmosys.sdk.launching,2.2.1,"tv.osmosys.sdk.launching",1401779479611
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401779479720
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1401779480148
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1401779480213
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401779480735
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401779481049
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401779482353
