what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.5,"org.tigris.subversion.clientadapter.javahl",1401297579686
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.4,"org.tigris.subversion.clientadapter.svnkit",1401297579688
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401297582102
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297588154
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297593247
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297597721
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297599780
executed,command,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1401297599800
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401297599800
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297603427
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297615173
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297637652
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401297642120
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401297652523
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401297652640
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1401297668834
started,bundle,org.eclipse.help.base,3.4.0.v200906111540,"org.eclipse.help.base",1401297685462
started,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1401297685469
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1401297685500
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1401297685535
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1401297686010
started,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401297717234
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1401297717393
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401297752051
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401297753157
