what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.ide,3.5.0.I20090525-2000,"org.eclipse.ui.views.ProblemView",1401716599227
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401716599558
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401716600700
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401716748901
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401716753693
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401716916694
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717030929
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717117230
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717162224
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717250923
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401717255947
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401717278142
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717279233
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717328884
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717458905
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717646420
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401717647914
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401717649799
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717651120
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717704780
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401717707295
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717711088
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401717713892
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401717725845
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401717735022
