what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1401359373826
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401359376042
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401359437723
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401361364546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401391252170
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401391268589
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401391273992
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401391274007
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401395099453
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401472215270
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401472472220
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401472487632
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401472489972
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401472493522
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401472515212
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401472520844
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1401472531239
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401472533503
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401472538796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401472549966
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401472551209
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401472557554
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401472558551
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401472559511
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401472611378
