what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529655337
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529656631
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529659174
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529662424
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529662465
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529679619
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529680212
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529680341
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401529682552
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529684319
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529685451
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529685739
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529687024
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529689398
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529692675
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529692718
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529705936
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529706135
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529707562
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401529720879
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401529723549
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401535355140
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401535359207
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401535366819
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401535389599
