what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401814600146
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401814615122
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401814616723
error,log,,,"Application with the same OID and AID is already running on 'STB Telenet'. Terminate old application or change OID/AID.",1401814619381
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814619405
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814619465
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401814619473
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814620498
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814620559
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401814629776
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401814691042
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401814700245
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401814701186
error,log,,,"Application with the same OID and AID is already running on 'STB Telenet'. Terminate old application or change OID/AID.",1401814703408
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814703422
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814703475
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401814703479
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401814704605
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814705962
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814706024
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401814845536
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401814859242
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401814861244
error,log,,,"Application with the same OID and AID is already running on 'STB Telenet'. Terminate old application or change OID/AID.",1401814870363
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401814870377
