what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401779558008
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401779558031
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401779562458
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401779562538
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401779563688
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401779574550
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780358400
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401780383087
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780386332
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780388419
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780388716
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780389960
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780392612
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780395926
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780395966
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780400438
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401780400462
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780402419
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401780402781
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401780404922
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401780435891
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401780438771
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401780440778
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401780443292
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401780447254
