what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401726567887
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1401726568568
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401726572127
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401726573320
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726584833
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726821056
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401726825199
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401726826669
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401726826899
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401726831043
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401726834337
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726841281
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726847365
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401726853230
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401726855680
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401726856570
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726876233
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726880125
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401726883876
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726887761
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726896091
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401726898595
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726904169
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726916102
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401726927812
