what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294428710
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401294438630
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294477650
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294511903
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401294527348
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401294527441
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294527627
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294530635
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294531981
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294532275
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294533075
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294547354
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294553541
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401294557164
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401294576317
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294580840
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294755408
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294761101
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294786445
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.properties",1401294786467
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401294796343
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294818393
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294835701
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401294837774
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401294840282
