what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222699113
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222700179
activated,view,org.eclipse.mylyn.tasks.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1401222701344
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401222702098
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222702256
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222707190
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401222708103
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401222710311
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401222711666
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401222712337
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222713169
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222714042
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401222715053
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222715486
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222719665
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222720640
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222721085
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401222721779
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222721836
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222729234
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222729572
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222757850
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401222757878
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222759391
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401222759487
