what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401351429035
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1401351429035
java.vm.specification.version,sysinfo,,,"1.0",1401351429035
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1401351429035
java.vm.version,sysinfo,,,"1.5.0_22-b03",1401351429035
started,bundle,org.eclipse.debug.core,3.5.0.v20090526-1600,"org.eclipse.debug.core",1401351429120
started,bundle,org.eclipse.jdt.launching,3.5.0.v20090527,"org.eclipse.jdt.launching",1401351429147
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1401351999783
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1401352001924
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1401352002053
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401352002163
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401352002318
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1401352002484
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1401352002904
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401352004804
started,bundle,org.eclipse.debug.ui,3.5.0.v20090603,"org.eclipse.debug.ui",1401352011067
started,bundle,tv.osmosys.sdk.launching,2.2.1,"tv.osmosys.sdk.launching",1401352011161
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401352011281
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401352012851
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1401352012916
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1401352012983
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401352012995
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401352015759
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401352021184
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401352021307
