what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1401543582694
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401543584107
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544087318
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544092392
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401544109333
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401544117504
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401544119801
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401544122876
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544145046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544151369
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544169046
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544171590
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401544185623
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544416206
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544441256
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544465318
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544486800
started,bundle,org.eclipse.mylyn.java.ui,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.ui",1401544493626
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401544500267
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401544505860
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544508184
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544509220
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544509507
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544510664
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401544512780
