what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401804091060
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401804091757
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401804095533
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804099029
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804107320
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401804108638
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804108863
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401804110067
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401804110677
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401804112346
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401804113684
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804113892
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804115077
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804119009
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401804120794
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401804122028
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804123613
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804129193
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401804130160
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804130386
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401804131936
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401804132759
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804133405
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804138434
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401804140021
