what,kind,bundleId,bundleVersion,description,time
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.4,"org.tigris.subversion.clientadapter.svnkit",1401204324744
started,bundle,com.collabnet.subversion.merge,1.10.0,"com.collabnet.subversion.merge",1401204324773
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1401204324800
started,bundle,org.tigris.subversion.subclipse.ui,1.6.5,"org.tigris.subversion.subclipse.ui",1401204324822
started,bundle,org.tmatesoft.svnkit,1.3.0.5847,"org.tmatesoft.svnkit",1401204325177
started,bundle,com.sun.jna,3.0.9,"com.sun.jna",1401204325314
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401204329433
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1401204388696
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.100.v20090604,"org.eclipse.ltk.ui.refactoring",1401204389786
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1401204389929
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401204389983
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1401204390140
started,bundle,org.eclipse.jdt.debug.ui,3.4.0.v20090527,"org.eclipse.jdt.debug.ui",1401204390181
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401204390486
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1401204390676
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401204390749
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401204411665
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401204722475
started,bundle,org.eclipse.help.base,3.4.0.v200906111540,"org.eclipse.help.base",1401204730354
started,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1401204730372
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1401204730521
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1401204730584
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1401204730726
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401204747447
started,bundle,org.eclipse.jdt.junit,3.5.0.v20090526-2000,"org.eclipse.jdt.junit",1401204920218
