what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401810658538
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401810671705
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401810702822
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401810704271
error,log,,,"Application with the same OID and AID is already running on 'STB Telenet'. Terminate old application or change OID/AID.",1401810708287
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810708315
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810708468
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401810708475
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810709622
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810709699
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810713102
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810716426
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401810716464
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401810742228
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401810743895
error,log,,,"Application with the same OID and AID is already running on 'STB Telenet'. Terminate old application or change OID/AID.",1401810745986
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810746016
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810746199
activated,view,org.eclipse.ui.views.log,1.0.100.v20090527,"org.eclipse.pde.runtime.LogView",1401810746206
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810746775
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810746879
error,log,,,"Application with the same OID and AID is already running on 'STB Telenet'. Terminate old application or change OID/AID.",1401810748128
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810748507
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401810749566
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1401810761920
