what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996418468
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996418580
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996422742
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996431517
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996447004
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996447218
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996471670
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996507236
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401996507324
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401996528104
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401996528289
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401996539390
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401996539599
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401996539774
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996547794
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.findReplace",1401996547837
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996558826
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401996633550
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401996661049
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996666033
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996692754
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996704191
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401996704357
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401996723229
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401996725792
