what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401728261405
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401728267607
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.5,"org.tigris.subversion.clientadapter.javahl",1401728267754
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.4,"org.tigris.subversion.clientadapter.svnkit",1401728267757
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401728270102
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401728309919
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1401728331074
executed,command,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.edit.text.java.indent",1401728332250
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401728336926
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401728360306
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401728365238
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401728677355
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401728761081
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401728764950
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401728773830
started,bundle,org.eclipse.help.base,3.4.0.v200906111540,"org.eclipse.help.base",1401728778765
started,bundle,org.eclipse.help.ui,3.4.0.v20090528,"org.eclipse.help.ui",1401728778777
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1401728778812
started,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1401728778847
started,bundle,org.eclipse.equinox.http.registry,1.0.200.v20090520-1800,"org.eclipse.equinox.http.registry",1401728778989
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1401728784604
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401728886546
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401729111673
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401729116809
started,bundle,org.eclipse.mylyn.java.tasks,3.2.1.v20090722-0200-e3x,"org.eclipse.mylyn.java.tasks",1401729121711
