what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401205562723
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401205587105
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401205605200
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401205608929
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401205610787
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401205879017
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401205886908
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401205912863
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401205914138
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401205963321
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401205970311
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401205977784
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401205979761
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401206107301
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.undo",1401206108673
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401206114791
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401206115693
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1401206122760
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401206124421
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401206124919
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401206125583
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401206126149
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401206126727
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401206127190
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1401206130334
