what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401804007549
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804010161
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804010556
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804010665
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401804013980
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804015653
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401804016713
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804018380
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804018789
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804018908
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401804022436
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804024886
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1401804027157
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804030557
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804030977
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804031086
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401804031893
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804033710
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804038178
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804038597
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804038736
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804043814
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1401804087953
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1401804089153
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1401804089373
